transaction_date,stock_date,product_id,customer_id,store_id,quantity
14-07-1997,04-07-1997,142,543,11,3
10-04-1997,04-04-1997,231,2687,9,1
08-10-1997,07-10-1997,1475,,4,1
01-03-1997,28-02-1997,231,7650,6,4
24-05-1997,14-05-1997,355,7145,1,1
22-09-1997,13-09-1997,185,2734,11,5
19-09-1997,13-09-1997,1446,7729,2,3
23-09-1997,17-09-1997,622,1413,6,3
15-11-1997,07-11-1997,1451,1396,6,2
06-10-1997,05-10-1997,324,9469,2,2
15-07-1997,08-07-1997,3,3701,6,4
16-09-1997,14-09-1997,672,1001,3,3
16-10-1997,13-10-1997,215,5165,5,2
04-09-1997,28-08-1997,1064,8387,4,3
02-12-1997,24-11-1997,592,7315,19,3
03-06-1997,31-05-1997,581,4848,4,5
26-09-1997,23-09-1997,985,7638,3,3
08-11-1997,31-10-1997,231,9678,14,1
15-11-1997,08-11-1997,945,5903,10,2
17-11-1997,15-11-1997,1470,1903,14,4
24-12-1997,17-12-1997,1293,10217,6,2
19-12-1997,15-12-1997,85,6752,11,3
17-11-1997,07-11-1997,1227,6862,19,3
21-12-1997,19-12-1997,1452,5657,17,2
15-09-1997,13-09-1997,579,2935,11,1
11-08-1997,,1428,1017,10,2
05-02-1997,04-02-1997,204,10151,3,4
18-11-1997,17-11-1997,231,32,5,3
14-12-1997,10-12-1997,290,9643,8,2
20-08-1997,18-08-1997,1407,8995,3,2
24-05-1997,15-05-1997,365,7275,11,3
27-05-1997,24-05-1997,313,1521,4,3
26-05-1997,18-05-1997,1139,1396,14,5
09-09-1997,08-09-1997,864,7296,5,3
23-04-1997,17-04-1997,1185,4721,14,2
04-12-1997,24-11-1997,1487,2078,9,4
05-07-1997,26-06-1997,703,8460,9,
06-09-1997,04-09-1997,80,4687,11,2
10-10-1997,07-10-1997,1380,6562,6,3
08-01-1997,02-01-1997,1353,4776,9,4
31-01-1997,28-01-1997,1545,,14,2
29-10-1997,28-10-1997,20,5128,14,2
06-07-1997,02-07-1997,1064,8428,6,
27-01-1997,29-01-1997,612,8228,8,12
01-03-1997,24-02-1997,1282,4925,11,3
07-06-1997,31-05-1997,417,9417,3,2
28-09-1997,27-09-1997,1023,2427,14,6
07-11-1997,29-10-1997,346,9605,2,5
20-04-1997,18-04-1997,285,544,8,21
,25-09-1997,231,7608,12,3
21-02-1997,18-02-1997,383,2545,7,3
19-11-1997,12-11-1997,1321,2536,10,1
11-01-1997,04-01-1997,825,4780,1,2
27-12-1997,24-12-1997,355,6496,1,2
23-10-1997,21-10-1997,864,473,20,1
16-10-1997,07-10-1997,1554,4342,18,4
12-05-1997,09-05-1997,231,9678,6,1
31-05-1997,27-05-1997,672,445,12,1
13-11-1997,12-11-1997,176,4963,18,3
29-03-1997,25-03-1997,475,4748,11,3
09-12-1997,02-12-1997,1530,4180,14,3
14-03-1997,12-03-1997,750,7447,11,4
08-09-1997,30-08-1997,789,8999,9,
13-12-1997,04-12-1997,332,8388,3,4
21-12-1997,19-12-1997,477,,12,2
19-04-1997,16-04-1997,1397,4750,10,1
02-11-1997,26-10-1997,672,144,14,1
20-12-1997,14-12-1997,1210,3626,9,2
16-10-1997,11-10-1997,1457,1524,4,1
05-11-1997,27-10-1997,135,1541,12,3
26-12-1997,22-12-1997,1292,7650,11,4
31-03-1997,23-03-1997,1250,2817,9,2
06-03-1997,02-03-1997,611,9417,3,1
09-12-1997,01-12-1997,1172,7608,14,2
02-07-1997,28-06-1997,20,8485,1,4
23-12-1997,18-12-1997,149,3723,3,3
05-05-1997,25-04-1997,1400,9921,5,5
15-10-1997,08-10-1997,1531,8682,16,1
09-03-1997,27-02-1997,293,5686,6,1
04-02-1997,03-02-1997,383,6983,2,3
06-07-1997,01-07-1997,1426,2183,10,1
14-10-1997,12-10-1997,753,888,14,2
02-03-1997,28-02-1997,215,,10,2
04-08-1997,29-07-1997,672,5034,3,2
23-09-1997,22-09-1997,864,7537,9,4
28-12-1997,18-12-1997,231,,9,2
07-11-1997,01-11-1997,667,5784,19,3
20-01-1997,16-01-1997,212,5739,14,1
25-08-1997,22-08-1997,452,7525,17,
30-05-1997,27-05-1997,1172,7873,26,2
06-05-1997,30-04-1997,1429,8061,11,4
07-12-1997,04-12-1997,260,9292,14,5
04-10-1997,27-09-1997,556,2203,13,2
03-11-1997,02-11-1997,1426,7018,9,5
03-12-1997,30-11-1997,1303,,19,3
11-04-1997,02-04-1997,193,6159,5,2
22-04-1997,14-04-1997,856,1679,10,4
28-06-1997,18-06-1997,365,2113,5,3
28-03-1997,18-03-1997,976,213,10,3
08-11-1997,31-10-1997,231,4677,8,5
25-12-1997,24-12-1997,834,5784,14,1
17-06-1997,14-06-1997,1172,5624,6,3
31-07-1997,29-07-1997,109,8886,7,2
22-07-1997,18-07-1997,231,3944,4,1
27-09-1997,17-09-1997,1452,1114,10,2
03-09-1997,29-08-1997,277,8151,17,2
13-11-1997,10-11-1997,55,1641,11,3
29-04-1997,24-04-1997,500,445,7,2
10-01-1997,05-01-1997,610,7003,5,2
17-11-1997,10-11-1997,1172,9417,6,4
14-01-1997,04-01-1997,1426,187,14,3
12-05-1997,05-05-1997,608,1413,2,3
06-12-1997,02-12-1997,693,1413,9,4
05-04-1997,30-03-1997,1295,7350,4,12
04-10-1997,24-09-1997,554,3765,9,6
23-12-1997,19-12-1997,672,1273,3,2
28-05-1997,18-05-1997,1107,382,3,3
15-11-1997,09-11-1997,576,5074,8,2
18-06-1997,,273,2500,3,2
20-09-1997,18-09-1997,614,9678,11,2
27-02-1997,25-02-1997,20,7577,2,1
23-04-1997,20-04-1997,1025,2427,7,1
22-06-1997,12-06-1997,448,9214,4,3
30-01-1997,23-01-1997,514,9026,2,5
24-02-1997,16-02-1997,656,3285,12,2
26-11-1997,21-11-1997,287,5165,10,3
19-11-1997,18-11-1997,812,7648,20,3
31-12-1997,30-12-1997,892,10249,18,2
11-04-1997,01-04-1997,1139,1632,13,2
09-09-1997,06-09-1997,1358,7909,12,3
07-05-1997,27-04-1997,390,,3,4
26-04-1997,16-04-1997,48,7546,1,3
24-06-1997,15-06-1997,969,6548,14,
22-02-1997,20-02-1997,287,9983,6,2
21-02-1997,17-02-1997,185,10217,11,2
26-12-1997,21-12-1997,1139,4420,14,3
10-06-1997,06-06-1997,1196,5943,9,1
05-12-1997,02-12-1997,807,2759,7,1
17-07-1997,09-07-1997,864,3130,9,2
14-10-1997,09-10-1997,278,2017,5,1
31-07-1997,30-07-1997,1251,3596,4,4
21-07-1997,18-07-1997,231,9417,17,4
23-02-1997,,1172,2734,2,2
18-10-1997,16-10-1997,21,8462,4,
24-04-1997,16-04-1997,1457,2138,11,4
22-08-1997,12-08-1997,585,491,10,4
04-03-1997,25-02-1997,231,5040,3,3
19-10-1997,18-10-1997,198,4976,14,3
14-08-1997,06-08-1997,20,6651,2,1
06-03-1997,27-02-1997,578,4175,9,5
20-02-1997,23-02-1997,1323,9981,14,1
10-06-1997,31-05-1997,636,8488,4,1
24-09-1997,16-09-1997,1472,95,9,3
20-12-1997,17-12-1997,1100,782,10,4
29-04-1997,25-04-1997,809,4474,5,2
02-12-1997,25-11-1997,754,4288,17,4
10-09-1997,06-09-1997,1316,2136,18,1
11-08-1997,04-08-1997,1293,8753,10,-1
17-04-1997,13-04-1997,562,1017,11,4
13-09-1997,03-09-1997,1181,445,10,2
25-06-1997,19-06-1997,198,10133,3,3
21-04-1997,18-04-1997,901,4925,7,2
08-11-1997,04-11-1997,678,4964,14,3
27-11-1997,25-11-1997,776,9981,9,2
04-07-1997,30-06-1997,231,7602,12,2
09-02-1997,06-02-1997,1531,,4,
19-10-1997,13-10-1997,355,2301,18,7
04-08-1997,27-07-1997,182,8926,3,5
28-11-1997,26-11-1997,1139,7545,10,2
17-01-1997,13-01-1997,48,4848,12,2
09-10-1997,05-10-1997,17,9160,13,2
20-09-1997,10-09-1997,680,3947,3,2
05-03-1997,04-03-1997,1082,7033,7,1
23-11-1997,22-11-1997,1553,6444,14,3
25-08-1997,24-08-1997,326,8762,8,1
08-06-1997,04-06-1997,1305,4279,11,2
22-03-1997,15-03-1997,20,2427,6,2
11-11-1997,09-11-1997,185,2581,10,1
28-01-1997,21-01-1997,518,5098,8,3
10-05-1997,03-05-1997,535,7525,14,2
18-10-1997,12-10-1997,367,9678,6,3
20-08-1997,17-08-1997,998,10133,17,4
11-04-1997,08-04-1997,48,6103,14,1
16-12-1997,12-12-1997,91,1332,11,2
29-08-1997,24-08-1997,287,8926,7,2
16-08-1997,07-08-1997,1147,4269,11,2
17-10-1997,09-10-1997,168,3362,13,1
10-07-1997,03-07-1997,48,8387,9,1
16-05-1997,15-05-1997,15,6236,5,3
02-04-1997,29-03-1997,619,4030,9,2
03-07-1997,28-06-1997,754,873,15,6
03-07-1997,25-06-1997,260,10217,11,3
19-11-1997,11-11-1997,185,676,10,2
05-01-1997,04-01-1997,98,6048,10,-3
29-09-1997,24-09-1997,1432,6575,11,5
16-10-1997,07-10-1997,1153,1331,15,1
20-04-1997,17-04-1997,1195,3970,14,2
22-06-1997,16-06-1997,1139,9272,1,56
26-04-1997,18-04-1997,1138,5874,1,4
06-10-1997,30-09-1997,1214,2445,8,1
28-06-1997,22-06-1997,277,8987,12,3
10-07-1997,01-07-1997,1064,7539,2,2
10-07-1997,06-07-1997,1224,,7,4
12-10-1997,07-10-1997,621,5115,2,6
08-11-1997,01-11-1997,1318,8905,1,5
03-11-1997,25-10-1997,1520,1217,5,1
30-03-1997,26-03-1997,1224,5304,11,1
04-11-1997,25-10-1997,599,10217,17,1
23-08-1997,16-08-1997,365,7111,9,3
01-10-1997,29-09-1997,1139,64,17,2
04-08-1997,30-07-1997,507,10138,1,
08-07-1997,29-06-1997,1426,986,7,4
30-12-1997,20-12-1997,1407,2168,10,3
01-12-1997,23-11-1997,1293,1413,13,2
24-01-1997,15-01-1997,560,8794,2,3
23-04-1997,19-04-1997,735,3922,3,3
09-04-1997,08-04-1997,792,2301,7,2
01-11-1997,23-10-1997,185,1413,4,1
31-07-1997,27-07-1997,485,7650,18,2
24-09-1997,18-09-1997,1316,4848,11,3
17-12-1997,12-12-1997,1316,4401,3,4
16-12-1997,12-12-1997,23,5287,3,3
28-11-1997,21-11-1997,1210,190,18,2
24-09-1997,22-09-1997,965,4030,2,4
15-08-1997,06-08-1997,843,7650,10,4
28-06-1997,21-06-1997,578,4963,7,1
10-02-1997,31-01-1997,295,769,14,2
29-12-1997,20-12-1997,1430,10150,15,3
12-12-1997,09-12-1997,345,2149,5,2
02-02-1997,31-01-1997,1292,6562,6,3
05-03-1997,01-03-1997,500,2073,3,3
22-04-1997,19-04-1997,383,3636,14,
17-08-1997,08-08-1997,802,,7,1
12-08-1997,08-08-1997,76,6482,11,2
26-07-1997,19-07-1997,1063,3429,12,3
20-09-1997,13-09-1997,537,985,13,1
05-04-1997,30-03-1997,775,,9,5
25-06-1997,17-06-1997,246,4900,8,
23-04-1997,21-04-1997,110,9678,10,1
08-11-1997,01-11-1997,246,6382,18,4
13-05-1997,11-05-1997,1225,1300,9,1
29-11-1997,23-11-1997,514,8388,11,5
08-10-1997,04-10-1997,399,8989,6,1
09-09-1997,03-09-1997,1360,1018,8,3
25-03-1997,21-03-1997,287,5624,8,3
24-11-1997,15-11-1997,578,7378,5,2
23-04-1997,21-04-1997,1529,1438,5,3
28-11-1997,21-11-1997,636,10217,15,1
15-03-1997,09-03-1997,300,445,13,2
22-12-1997,13-12-1997,231,588,14,2
30-07-1997,27-07-1997,149,1413,6,2
17-05-1997,10-05-1997,80,2734,5,5
14-03-1997,12-03-1997,390,7248,10,1
22-08-1997,20-08-1997,1251,8009,18,3
20-11-1997,14-11-1997,1380,6723,11,1
28-03-1997,21-03-1997,94,8828,13,2
16-12-1997,15-12-1997,231,3094,9,2
18-02-1997,10-02-1997,563,9678,10,3
19-02-1997,14-02-1997,154,6332,9,3
15-01-1997,05-01-1997,383,10138,13,1
25-02-1997,16-02-1997,1214,7447,7,1
22-06-1997,19-06-1997,1452,,3,2
08-05-1997,29-04-1997,578,5808,13,1
27-08-1997,17-08-1997,312,1688,10,2
01-08-1997,25-07-1997,287,742,1,2
19-11-1997,18-11-1997,1312,445,19,1
21-04-1997,14-04-1997,76,1712,9,2
04-04-1997,26-03-1997,21,7404,15,3
24-06-1997,17-06-1997,507,1332,11,3
23-09-1997,18-09-1997,812,,18,3
14-03-1997,06-03-1997,284,2140,14,5
16-01-1997,10-01-1997,262,1499,9,1
12-11-1997,02-11-1997,1193,1113,10,
11-11-1997,02-11-1997,408,1679,5,-1
13-12-1997,10-12-1997,177,9678,8,2
20-12-1997,19-12-1997,1347,6509,7,1
26-04-1997,19-04-1997,355,2545,9,2
28-05-1997,27-05-1997,176,6416,5,
09-11-1997,05-11-1997,219,1499,7,2
07-01-1997,04-01-1997,578,3275,5,6
25-08-1997,15-08-1997,20,6825,18,2
04-09-1997,02-09-1997,498,8493,11,3
01-03-1997,20-02-1997,246,7650,11,4
19-12-1997,15-12-1997,1185,9421,18,3
11-08-1997,03-08-1997,1172,8537,17,3
29-03-1997,26-03-1997,1526,8543,2,1
24-04-1997,16-04-1997,507,7323,8,4
12-03-1997,08-03-1997,1396,2253,14,5
26-12-1997,22-12-1997,754,6562,4,4
15-12-1997,13-12-1997,61,6380,20,2
12-01-1997,04-01-1997,1063,2344,13,3
09-05-1997,04-05-1997,231,,14,4
21-03-1997,15-03-1997,361,3413,5,1
06-08-1997,04-08-1997,965,1658,14,4
05-06-1997,04-06-1997,1407,3785,14,2
28-01-1997,20-01-1997,479,4659,2,1
28-04-1997,18-04-1997,215,4254,2,2
13-08-1997,08-08-1997,287,1892,12,2
04-08-1997,28-07-1997,365,9417,11,2
16-04-1997,06-04-1997,556,6922,6,2
29-04-1997,26-04-1997,48,4254,6,3
18-06-1997,11-06-1997,754,7650,8,1
09-11-1997,05-11-1997,1382,706,11,2
21-12-1997,19-12-1997,206,483,14,3
04-12-1997,26-11-1997,399,10113,4,5
25-11-1997,20-11-1997,672,1595,18,3
12-05-1997,13-05-1997,996,1670,3,1
06-02-1997,04-02-1997,897,4381,12,3
01-03-1997,25-02-1997,1363,809,8,2
22-12-1997,15-12-1997,835,9826,5,3
02-05-1997,01-05-1997,1312,7650,9,2
20-03-1997,11-03-1997,1283,3628,14,4
02-07-1997,22-06-1997,1407,6900,13,1
22-05-1997,12-05-1997,381,6669,9,1
23-12-1997,19-12-1997,363,6380,18,3
15-08-1997,10-08-1997,76,2208,18,3
04-12-1997,27-11-1997,848,1242,3,3
14-01-1997,10-01-1997,215,3568,5,5
27-08-1997,20-08-1997,1316,2538,18,4
07-06-1997,03-06-1997,175,,5,2
29-09-1997,24-09-1997,149,4491,5,2
23-08-1997,18-08-1997,1380,1653,3,5
31-01-1997,26-01-1997,231,6275,8,3
03-05-1997,25-04-1997,855,9678,14,3
08-12-1997,30-11-1997,1451,888,5,3
29-06-1997,25-06-1997,806,1568,12,3
27-09-1997,24-09-1997,1260,4911,3,2
29-07-1997,27-07-1997,1303,5788,1,3
22-03-1997,12-03-1997,215,8387,2,
16-03-1997,14-03-1997,958,9678,4,1
09-09-1997,04-09-1997,1600,3401,6,2
13-03-1997,10-03-1997,612,6571,6,2
03-05-1997,25-04-1997,864,,1,2
05-12-1997,25-11-1997,764,6571,5,1
06-09-1997,31-08-1997,901,1727,7,1
27-10-1997,25-10-1997,321,,4,3
13-06-1997,04-06-1997,48,8514,14,3
21-02-1997,11-02-1997,332,4330,5,1
11-07-1997,10-07-1997,88,3584,3,1
22-11-1997,16-11-1997,1452,6112,19,3
27-06-1997,20-06-1997,36,10274,6,2
17-07-1997,12-07-1997,1192,444,9,1
15-09-1997,13-09-1997,1254,8387,10,5
18-07-1997,12-07-1997,20,4903,13,1
08-09-1997,03-09-1997,1139,8387,10,1
05-06-1997,29-05-1997,496,9643,11,3
22-09-1997,14-09-1997,592,1499,18,4
25-12-1997,15-12-1997,350,7275,6,6
04-10-1997,26-09-1997,22,5338,11,2
22-06-1997,18-06-1997,656,8387,14,1
20-11-1997,16-11-1997,595,7111,6,1
23-11-1997,27-11-1997,1172,64,4,3
05-12-1997,01-12-1997,839,1250,5,3
18-12-1997,16-12-1997,231,8009,21,1
01-07-1997,28-06-1997,1385,3701,6,3
30-11-1997,21-11-1997,168,8146,15,3
10-03-1997,09-03-1997,1139,6537,7,
29-04-1997,24-04-1997,856,888,13,2
31-08-1997,25-08-1997,367,8314,1,4
22-10-1997,20-10-1997,124,9678,14,2
13-04-1997,09-04-1997,26,2168,3,3
09-09-1997,08-09-1997,507,2734,3,5
26-09-1997,20-09-1997,149,807,18,2
11-03-1997,08-03-1997,533,64,11,2
24-11-1997,22-11-1997,843,6437,5,2
01-09-1997,22-08-1997,560,1053,18,4
23-06-1997,17-06-1997,1531,5808,10,3
05-12-1997,30-11-1997,380,5256,14,1
04-02-1997,29-01-1997,1273,1413,3,2
19-07-1997,10-07-1997,1541,2655,8,2
03-05-1997,01-05-1997,970,9641,13,2
15-11-1997,09-11-1997,1139,7075,19,3
23-05-1997,21-05-1997,345,9376,7,2
25-01-1997,23-01-1997,570,3596,5,3
31-12-1997,30-12-1997,639,9160,10,2
26-05-1997,17-05-1997,178,6711,11,2
12-09-1997,03-09-1997,231,382,18,2
25-09-1997,21-09-1997,1260,5539,8,4
16-11-1997,09-11-1997,287,3220,6,3
24-08-1997,14-08-1997,231,3765,12,3
05-07-1997,01-07-1997,1380,1413,12,2
18-12-1997,16-12-1997,787,1000,7,1
06-05-1997,27-04-1997,1264,7873,2,3
08-08-1997,03-08-1997,813,4381,9,2
31-08-1997,24-08-1997,287,6771,11,2
21-06-1997,14-06-1997,1426,2508,11,1
20-12-1997,14-12-1997,414,986,8,1
08-07-1997,06-07-1997,287,4963,3,4
15-02-1997,09-02-1997,20,4754,3,2
10-06-1997,31-05-1997,48,,11,3
27-12-1997,19-12-1997,563,6236,10,2
18-05-1997,16-05-1997,704,2301,3,1
01-08-1997,27-07-1997,625,4123,18,2
10-06-1997,03-06-1997,754,10217,15,1
16-06-1997,08-06-1997,231,10249,1,4
28-03-1997,27-03-1997,496,3056,7,3
06-08-1997,27-07-1997,789,2427,11,4
26-03-1997,21-03-1997,697,10097,14,3
16-10-1997,12-10-1997,231,8907,13,1
12-03-1997,09-03-1997,238,6311,11,5
22-04-1997,26-04-1997,785,1754,8,5
29-04-1997,21-04-1997,364,3927,12,3
22-06-1997,13-06-1997,1545,6756,14,3
17-03-1997,16-03-1997,126,9439,13,3
01-02-1997,27-01-1997,764,5421,6,3
02-08-1997,01-08-1997,1153,4245,12,2
19-06-1997,16-06-1997,670,8875,14,3
18-09-1997,17-09-1997,585,6862,10,3
10-10-1997,02-10-1997,464,8094,12,3
13-05-1997,05-05-1997,246,3328,11,3
18-03-1997,10-03-1997,48,9172,14,3
29-08-1997,20-08-1997,95,2734,11,3
13-06-1997,06-06-1997,870,2873,2,2
23-10-1997,16-10-1997,1166,4963,7,3
20-03-1997,14-03-1997,1517,9121,11,2
31-08-1997,29-08-1997,1388,1396,17,-1
08-11-1997,29-10-1997,231,1008,13,3
15-11-1997,11-11-1997,515,9678,3,1
04-09-1997,31-08-1997,1520,6186,15,18
26-10-1997,25-10-1997,1309,6705,14,2
15-07-1997,,754,5204,2,1
14-11-1997,11-11-1997,1172,2545,17,1
28-08-1997,23-08-1997,383,1413,2,2
14-12-1997,06-12-1997,575,2687,8,3
03-07-1997,25-06-1997,1172,9678,14,4
13-08-1997,06-08-1997,1214,3080,7,3
17-11-1997,14-11-1997,1304,5462,6,1
30-01-1997,21-01-1997,1200,7650,3,4
09-03-1997,03-03-1997,850,3946,14,
21-09-1997,16-09-1997,1064,7219,3,4
05-04-1997,28-03-1997,182,997,9,1
10-03-1997,01-03-1997,45,7954,13,6
08-05-1997,07-05-1997,443,7650,9,1
03-12-1997,24-11-1997,1156,4760,10,4
06-09-1997,03-09-1997,741,9365,1,3
26-07-1997,20-07-1997,578,5305,18,5
19-12-1997,13-12-1997,830,4247,12,3
02-08-1997,26-07-1997,855,4175,8,3
08-11-1997,02-11-1997,1064,6862,3,2
21-02-1997,13-02-1997,831,2427,8,4
24-03-1997,23-03-1997,231,6537,14,2
20-01-1997,14-01-1997,1351,3624,4,2
17-06-1997,11-06-1997,1426,1858,10,3
21-11-1997,16-11-1997,383,4964,10,1
16-12-1997,08-12-1997,398,9770,8,3
03-10-1997,29-09-1997,1089,3765,14,3
29-10-1997,27-10-1997,1172,6028,18,1
06-05-1997,01-05-1997,12,9826,14,2
18-01-1997,09-01-1997,997,,3,2
26-06-1997,25-06-1997,1399,8387,9,5
02-05-1997,23-04-1997,1135,8485,3,2
01-04-1997,31-03-1997,864,2427,5,5
30-05-1997,28-05-1997,1172,2786,10,2
16-12-1997,10-12-1997,1139,4694,7,1
27-01-1997,17-01-1997,1312,2138,1,2
10-07-1997,02-07-1997,278,6571,3,2
01-08-1997,25-07-1997,68,7650,8,3
19-05-1997,13-05-1997,692,,4,4
11-12-1997,05-12-1997,918,2711,11,3
22-03-1997,15-03-1997,855,588,8,2
30-07-1997,21-07-1997,754,3978,10,1
22-08-1997,12-08-1997,197,316,14,2
17-11-1997,16-11-1997,691,1691,8,4
21-07-1997,12-07-1997,877,2168,5,1
02-05-1997,29-04-1997,169,189,15,3
09-12-1997,02-12-1997,860,2510,5,3
26-11-1997,22-11-1997,1518,2209,2,2
30-01-1997,26-01-1997,1151,,6,3
03-06-1997,01-06-1997,563,1413,3,2
30-05-1997,27-05-1997,1426,5664,14,4
19-09-1997,17-09-1997,202,676,13,1
17-11-1997,13-11-1997,348,8880,2,2
23-06-1997,20-06-1997,1272,7648,4,4
20-12-1997,14-12-1997,76,1679,6,2
08-07-1997,04-07-1997,383,2138,4,
05-07-1997,26-06-1997,672,5624,3,2
05-02-1997,27-01-1997,1429,2034,11,1
18-12-1997,12-12-1997,1105,7873,5,2
04-11-1997,26-10-1997,533,,5,
29-05-1997,24-05-1997,809,,8,2
11-10-1997,06-10-1997,1533,2734,8,3
13-03-1997,06-03-1997,672,3765,3,1
21-12-1997,13-12-1997,1318,3998,8,3
10-03-1997,04-03-1997,325,3331,13,3
25-08-1997,19-08-1997,1064,3338,3,4
17-12-1997,11-12-1997,367,6862,19,2
26-02-1997,21-02-1997,613,8423,5,4
16-08-1997,09-08-1997,1006,2253,13,1
17-08-1997,08-08-1997,231,2221,11,1
16-05-1997,14-05-1997,421,9800,9,2
21-11-1997,17-11-1997,578,8485,3,1
20-11-1997,13-11-1997,116,2312,3,3
09-03-1997,27-02-1997,95,3423,11,3
15-03-1997,10-03-1997,1006,8387,2,1
06-06-1997,02-06-1997,1091,4138,10,3
14-10-1997,06-10-1997,901,4025,11,1
06-05-1997,26-04-1997,231,4247,14,5
07-06-1997,28-05-1997,1212,2305,3,4
25-04-1997,18-04-1997,575,9936,13,2
20-06-1997,15-06-1997,684,5627,16,3
08-05-1997,07-05-1997,578,9770,14,5
15-10-1997,06-10-1997,1348,8537,5,3
26-03-1997,21-03-1997,923,7729,12,4
28-10-1997,26-10-1997,704,9417,11,1
14-11-1997,06-11-1997,837,7712,18,3
01-01-1997,24-12-1996,1139,7189,11,1
30-09-1997,21-09-1997,640,300,18,3
21-12-1997,15-12-1997,581,10281,5,3
28-10-1997,24-10-1997,1254,3129,9,2
21-11-1997,20-11-1997,1397,3630,6,2
02-09-1997,24-08-1997,231,4175,18,3
21-08-1997,12-08-1997,697,3166,3,2
20-10-1997,17-10-1997,231,,2,2
21-02-1997,13-02-1997,907,6562,11,3
05-05-1997,01-05-1997,441,2438,6,1
10-03-1997,09-03-1997,604,107,6,1
06-11-1997,02-11-1997,1273,3280,19,2
23-12-1997,17-12-1997,822,3952,10,
02-07-1997,29-06-1997,942,8904,9,3
04-06-1997,27-05-1997,67,9793,14,1
17-09-1997,13-09-1997,191,9981,11,2
24-10-1997,17-10-1997,364,8020,3,1
29-11-1997,20-11-1997,231,3037,11,4
05-08-1997,27-07-1997,1224,6600,4,2
20-07-1997,16-07-1997,1064,483,17,2
22-02-1997,16-02-1997,809,5421,11,
07-12-1997,05-12-1997,186,3092,9,2
14-04-1997,09-04-1997,563,7171,3,2
30-04-1997,22-04-1997,948,2324,1,2
08-02-1997,31-01-1997,860,,3,2
16-05-1997,07-05-1997,556,7253,4,2
03-11-1997,24-10-1997,982,7760,18,1
13-02-1997,09-02-1997,994,3564,6,3
02-04-1997,31-03-1997,675,9678,3,1
13-08-1997,05-08-1997,1426,2138,3,1
14-06-1997,06-06-1997,1452,10217,11,1
01-04-1997,25-03-1997,1223,955,13,2
13-09-1997,10-09-1997,1397,8387,13,3
14-11-1997,11-11-1997,535,742,11,1
11-12-1997,02-12-1997,1219,190,18,2
28-12-1997,20-12-1997,850,9678,9,1
10-12-1997,01-12-1997,622,5247,18,2
17-02-1997,15-02-1997,1245,7433,3,2
08-08-1997,04-08-1997,272,2491,3,
30-11-1997,24-11-1997,85,5081,18,2
01-05-1997,30-04-1997,80,2786,8,1
29-08-1997,21-08-1997,687,8778,14,4
24-03-1997,19-03-1997,750,678,12,4
30-04-1997,26-04-1997,982,9678,2,1
03-03-1997,27-02-1997,1427,7924,11,1
01-09-1997,30-08-1997,20,,7,4
01-04-1997,25-03-1997,685,9983,1,2
29-08-1997,27-08-1997,151,9484,13,1
13-06-1997,08-06-1997,1220,7650,15,4
03-07-1997,27-06-1997,622,588,10,1
25-02-1997,22-02-1997,399,5462,3,3
25-11-1997,18-11-1997,1457,8387,7,
26-01-1997,25-01-1997,647,8387,11,1
27-09-1997,24-09-1997,1212,2900,3,1
29-01-1997,02-02-1997,383,7650,14,6
01-12-1997,25-11-1997,1334,8566,9,3
23-09-1997,18-09-1997,1517,4590,11,1
12-07-1997,05-07-1997,1272,9485,14,4
18-10-1997,09-10-1997,287,8428,3,2
25-07-1997,23-07-1997,110,4789,5,4
10-07-1997,06-07-1997,1429,7215,1,2
15-09-1997,06-09-1997,613,9604,14,3
13-12-1997,10-12-1997,504,2687,3,1
06-11-1997,01-11-1997,1444,5118,3,1
26-10-1997,18-10-1997,344,6571,18,-3
14-04-1997,09-04-1997,46,9678,14,3
06-08-1997,03-08-1997,231,8237,5,2
05-06-1997,29-05-1997,232,7073,11,3
25-12-1997,15-12-1997,982,7525,11,1
29-11-1997,24-11-1997,636,2786,12,9
14-11-1997,09-11-1997,1516,3944,9,1
25-06-1997,18-06-1997,1112,2734,14,2
01-11-1997,25-10-1997,1224,7824,14,5
07-11-1997,05-11-1997,556,9678,13,3
22-11-1997,21-11-1997,48,1396,20,3
02-08-1997,31-07-1997,271,3401,13,5
16-10-1997,,51,7873,8,5
10-11-1997,31-10-1997,778,2209,11,4
28-04-1997,26-04-1997,367,2300,15,4
28-06-1997,24-06-1997,20,4959,10,3
27-02-1997,24-02-1997,622,6380,4,2
12-07-1997,09-07-1997,402,9606,5,2
16-04-1997,15-04-1997,266,676,1,2
11-12-1997,09-12-1997,1418,2169,20,1
15-02-1997,,490,6325,11,5
18-10-1997,13-10-1997,562,8257,8,2
13-12-1997,10-12-1997,807,1611,14,4
08-09-1997,29-08-1997,985,4622,13,5
07-02-1997,01-02-1997,402,3701,11,1
11-05-1997,09-05-1997,1105,9417,4,3
24-05-1997,20-05-1997,321,4627,5,6
20-01-1997,16-01-1997,231,7883,1,24
17-05-1997,11-05-1997,81,9494,14,3
06-09-1997,05-09-1997,1380,6839,6,2
09-10-1997,04-10-1997,355,4016,5,3
21-09-1997,12-09-1997,47,7019,18,2
05-09-1997,26-08-1997,325,4541,2,3
07-09-1997,28-08-1997,383,5165,18,4
19-12-1997,15-12-1997,246,888,9,1
18-12-1997,15-12-1997,64,64,18,3
27-02-1997,17-02-1997,556,,3,3
