transaction_date,stock_date,product_id,customer_id,store_id,quantity
04/11/1998,1998-04-03,467,6325.0,4,2.0
06-11-1998,30-10-1998,638,4659.0,8,2.0
1998-05-07,05 May 1998,293,3530.0,2,3.0
24-06-1998,06/23/1998,1443,7650.0,5,3.0
28 May 1998,05/19/1998,48,5293.0,18,2.0
05/26/1998,23 May 1998,1064,3748.0,5,2.0
1998/12/25,24-12-1998,855,,23,2.0
15-07-1998,11 Jul 1998,958,7812.0,12,3.0
23 Aug 1998,08/19/1998,1442,4905.0,15,1.0
1998/08/06,08/03/1998,86,3260.0,5,3.0
1998/07/21,18 Jul 1998,717,7776.0,14,1.0
1998/11/12,1998/11/10,572,2734.0,12,5.0
1998-08-28,1998-08-25,231,4660.0,24,6.0
1998-11-25,1998/11/23,806,7437.0,22,1.0
02 Dec 1998,1998-11-25,329,8794.0,20,2.0
1998/11/29,11/25/1998,185,4781.0,18,5.0
27 Apr 1998,,1248,2734.0,8,4.0
12 Mar 1998,03/11/1998,1276,860.0,18,1.0
16-11-1998,1998-11-09,20,1984.0,18,2.0
1998-10-11,1998-10-08,215,3841.0,12,1.0
16 Oct 1998,1998-10-15,1496,9678.0,4,2.0
30-11-1998,1998-11-27,54,2812.0,10,2.0
1998/08/28,1998/08/21,48,7219.0,1,1.0
18-05-1998,1998-05-11,1442,9562.0,14,3.0
06/29/1998,1998-06-24,295,4745.0,3,4.0
1998/11/14,07-11-1998,241,10282.0,11,3.0
1998/04/21,1998/04/15,20,916.0,11,3.0
26 Sep 1998,18 Sep 1998,215,6751.0,20,1.0
26-11-1998,23 Nov 1998,1107,,4,2.0
1998/12/10,12/07/1998,150,4401.0,15,3.0
07-06-1998,1998-05-30,612,4677.0,24,3.0
05 Dec 1998,30-11-1998,438,,4,5.0
07 Feb 1998,02 Feb 1998,751,1400.0,11,2.0
1998-06-26,06/16/1998,274,2790.0,13,4.0
1998-05-28,1998/05/19,1100,6443.0,4,1.0
08/26/1998,1998/08/20,576,2790.0,14,3.0
1998-11-29,11/19/1998,311,9678.0,12,4.0
07 Dec 1998,1998-12-01,1585,544.0,3,
1998/04/08,1998/04/02,246,2301.0,7,1.0
01-09-1998,25 Aug 1998,176,9088.0,6,7.0
1998-11-27,22-11-1998,1243,8223.0,11,2.0
08/24/1998,1998/08/16,1027,4636.0,20,4.0
1998-10-02,29-09-1998,20,,19,2.0
1998-10-10,01 Oct 1998,737,1413.0,10,2.0
1998-04-23,22-04-1998,1139,639.0,11,2.0
1998/02/21,17-02-1998,1130,10296.0,14,4.0
1998/04/20,1998-04-12,20,5030.0,24,1.0
20-11-1998,1998-11-12,692,7145.0,18,3.0
1998/05/20,05/17/1998,231,9160.0,3,1.0
20 Mar 1998,1998-03-11,1172,4900.0,22,1.0
1998/09/19,17 Sep 1998,1106,9678.0,11,1.0
1998/07/17,11 Jul 1998,1059,,4,1.0
09/25/1998,17 Sep 1998,1275,8314.0,9,3.0
07-11-1998,10/29/1998,672,6236.0,19,3.0
04-04-1998,03/30/1998,556,2734.0,14,2.0
08/13/1998,1998-08-05,1105,2168.0,19,1.0
21-11-1998,13-11-1998,1342,9261.0,4,3.0
21-12-1998,12/20/1998,1500,1413.0,21,5.0
12-01-1998,01/06/1998,686,1358.0,5,1.0
26-12-1998,1998/12/18,878,3372.0,4,1.0
1998-04-19,11-04-1998,982,2427.0,8,3.0
13-12-1998,1998/12/04,1100,639.0,18,1.0
1998/08/25,17 Aug 1998,1202,2445.0,24,3.0
1998-11-26,1998-11-24,278,955.0,4,2.0
01-03-1998,1998-02-28,850,9417.0,6,1.0
12 Dec 1998,02-12-1998,1548,483.0,2,2.0
1998/11/18,1998/11/15,472,1413.0,17,1.0
1998/05/10,09-05-1998,20,5123.0,7,4.0
16 Jul 1998,12-07-1998,1272,4964.0,5,3.0
01 Sep 1998,1998/08/24,1100,9417.0,4,2.0
03/27/1998,22-03-1998,231,1332.0,1,2.0
24-09-1998,1998/09/23,950,8841.0,11,5.0
02/07/1998,01/30/1998,383,7858.0,14,1.0
10-04-1998,1998-04-01,487,8076.0,10,3.0
1998-02-07,05 Feb 1998,1247,2873.0,8,2.0
1998-04-10,07-04-1998,100,473.0,10,8.0
25-02-1998,15-02-1998,578,,8,3.0
04/05/1998,27-03-1998,851,7253.0,9,2.0
12/14/1998,04-12-1998,578,7033.0,19,2.0
1998/11/22,1998/11/13,463,7011.0,19,2.0
26-07-1998,1998/07/19,578,3260.0,11,4.0
26-11-1998,1998/11/17,1429,2733.0,3,4.0
1998-11-28,1998-11-21,680,6571.0,14,1.0
27 May 1998,05/26/1998,80,7650.0,11,4.0
15-12-1998,1998-12-11,1214,2039.0,7,2.0
25-12-1998,1998-12-18,1426,,16,3.0
07-12-1998,1998-12-01,269,10249.0,11,4.0
1998-12-17,12/12/1998,318,272.0,3,2.0
1998-10-06,1998/10/05,85,7650.0,24,3.0
19-12-1998,16-12-1998,715,9146.0,8,3.0
1998/12/15,12/06/1998,864,7650.0,23,1.0
1998-02-26,02/20/1998,754,7650.0,5,2.0
1998-11-08,1998-10-31,832,1438.0,3,3.0
04/08/1998,02-04-1998,20,4380.0,14,5.0
1998/06/03,1998-06-01,741,2215.0,19,3.0
05/11/1998,1998/05/01,1382,2427.0,3,2.0
21 Aug 1998,17-08-1998,837,1679.0,5,3.0
12/02/1998,26 Nov 1998,1509,9678.0,3,1.0
1998/11/14,12 Nov 1998,809,170.0,5,3.0
1998/08/27,1998/08/20,231,220.0,11,3.0
27-01-1998,1998/01/20,48,64.0,10,1.0
10 Jun 1998,1998/06/08,965,3401.0,22,2.0
1998/09/24,16-09-1998,149,1773.0,10,1.0
05/06/1998,05/02/1998,809,4659.0,17,3.0
28 Apr 1998,04/25/1998,1153,3718.0,2,2.0
01/08/1998,01-01-1998,1421,3007.0,22,1.0
1998/07/29,1998/07/24,438,555.0,11,2.0
13 Apr 1998,12-04-1998,1464,3184.0,6,3.0
1998/03/14,1998-03-05,20,2105.0,3,2.0
1998/10/03,24 Sep 1998,183,8752.0,3,3.0
1998-11-13,12 Nov 1998,684,7130.0,18,2.0
10/01/1998,1998/09/21,371,6862.0,21,3.0
10/25/1998,1998/10/22,556,9465.0,2,1.0
16-08-1998,13 Aug 1998,471,6571.0,22,3.0
08 Oct 1998,1998-10-01,809,2168.0,21,1.0
15 Jan 1998,1998-01-05,864,2208.0,21,3.0
20 Jul 1998,1998-07-17,986,5457.0,5,2.0
11/07/1998,05 Nov 1998,689,5700.0,17,2.0
03/16/1998,1998-03-15,20,2109.0,17,1.0
11/22/1998,,807,3001.0,6,1.0
13 May 1998,10-05-1998,999,9238.0,11,1.0
1998/10/20,10/19/1998,464,5933.0,7,2.0
11/20/1998,1998/11/12,1214,9678.0,11,3.0
18 Dec 1998,1998/12/15,1103,6562.0,1,1.0
11/22/1998,21 Nov 1998,322,,11,1.0
1998/11/12,09 Nov 1998,149,7663.0,8,1.0
14 Nov 1998,11/12/1998,340,1541.0,9,1.0
03/03/1998,02/25/1998,764,8712.0,2,4.0
05/24/1998,1998-05-20,358,6571.0,19,2.0
1998-10-19,09 Oct 1998,1426,2786.0,9,2.0
07 Feb 1998,1998/02/05,762,9643.0,14,2.0
03/05/1998,1998/02/26,1494,2734.0,2,3.0
,29-12-1997,365,6229.0,18,
09/10/1998,08-09-1998,1080,401.0,12,2.0
16-06-1998,1998/06/13,1277,2786.0,6,2.0
23 Jan 1998,01/21/1998,853,5978.0,7,4.0
22 Nov 1998,11/21/1998,246,2309.0,2,5.0
18-01-1998,09 Jan 1998,54,38.0,6,4.0
16-01-1998,13-01-1998,1380,,4,4.0
1998/01/15,05 Jan 1998,856,8905.0,2,3.0
29-07-1998,20-07-1998,271,,2,5.0
04-12-1998,1998/11/29,1104,7296.0,3,4.0
1998-12-26,1998-12-21,1527,3477.0,22,3.0
1998/09/01,31 Aug 1998,996,9678.0,22,4.0
19-12-1998,1998/12/12,231,6746.0,15,
1998/07/07,1998/06/28,728,7537.0,3,2.0
1998-12-07,1998-12-02,1064,556.0,22,3.0
1998/11/30,1998-11-24,48,4320.0,12,1.0
15-02-1998,1998-02-14,1260,7650.0,12,4.0
05 Mar 1998,01 Mar 1998,1224,6777.0,12,3.0
06/05/1998,1998/05/28,215,7304.0,9,5.0
24 Jul 1998,21-07-1998,198,9484.0,14,5.0
1998-12-10,09 Dec 1998,1147,9678.0,4,2.0
13 Mar 1998,03/05/1998,231,409.0,10,4.0
1998-02-21,,1426,64.0,7,4.0
21 Oct 1998,16-10-1998,794,10217.0,23,3.0
1998/04/02,1998/03/23,1273,5165.0,4,2.0
1998-09-27,25 Sep 1998,64,1472.0,13,2.0
1998/06/22,06/16/1998,672,6500.0,18,1.0
1998/11/06,1998-11-02,1293,4480.0,12,1.0
1998/12/18,1998/12/14,231,3734.0,14,2.0
1998-09-08,08/29/1998,417,8387.0,8,1.0
20 Jul 1998,17-07-1998,987,2786.0,9,1.0
22-04-1998,1998/04/17,1400,9678.0,19,3.0
1998/10/05,02 Oct 1998,151,6571.0,5,3.0
07 Feb 1998,1998/02/06,1530,9439.0,18,1.0
1998-08-16,10-08-1998,764,9167.0,19,4.0
07/29/1998,1998/07/26,1220,4255.0,20,1.0
1998-10-21,10/17/1998,1293,550.0,15,1.0
03/13/1998,03/10/1998,1549,2786.0,7,2.0
22-11-1998,20 Nov 1998,1371,9826.0,18,3.0
1998/08/06,31-07-1998,855,2687.0,21,4.0
11/14/1998,09 Nov 1998,727,8129.0,14,3.0
05 Mar 1998,02/28/1998,135,740.0,7,3.0
24-07-1998,07/16/1998,176,8712.0,11,2.0
1998/11/15,12 Nov 1998,1520,2734.0,5,1.0
04 Apr 1998,1998-04-01,132,2438.0,22,3.0
1998/08/15,06 Aug 1998,1520,2500.0,12,2.0
1998-10-11,06-10-1998,692,5320.0,7,4.0
27 Nov 1998,11/19/1998,83,8444.0,23,2.0
13 Dec 1998,12/09/1998,482,3130.0,14,3.0
02/06/1998,04 Feb 1998,866,7366.0,14,4.0
09-09-1998,05 Sep 1998,972,3841.0,19,1.0
16 May 1998,05/14/1998,231,313.0,12,3.0
01-07-1998,06/24/1998,878,1413.0,6,1.0
1998/01/31,1998/01/21,578,2136.0,10,2.0
02/16/1998,13 Feb 1998,287,,22,3.0
28-11-1998,23-11-1998,474,9494.0,21,4.0
07/06/1998,27-06-1998,390,239.0,9,2.0
23-11-1998,1998/11/21,869,2427.0,8,1.0
02 Mar 1998,1998-02-24,830,3504.0,18,4.0
27 Jun 1998,17-06-1998,1348,8537.0,2,4.0
13 Jul 1998,1998-07-05,556,3978.0,23,3.0
10/03/1998,25-09-1998,1173,,18,1.0
1998/10/23,1998/10/20,1163,7111.0,5,3.0
1998/07/21,1998/07/20,1172,6562.0,5,3.0
1998/12/24,12/17/1998,1397,2632.0,21,3.0
29 Nov 1998,1998-11-22,918,9604.0,9,5.0
10 Dec 1998,04 Dec 1998,1446,8147.0,8,2.0
1998/11/04,1998-10-31,143,660.0,5,4.0
1998/11/25,11/15/1998,1407,9678.0,4,3.0
03 Jun 1998,1998/06/01,248,6537.0,3,4.0
11 Dec 1998,09-12-1998,524,2545.0,1,2.0
18-07-1998,1998-07-10,688,6571.0,11,5.0
08-08-1998,1998-08-06,64,2873.0,18,2.0
02/25/1998,26 Feb 1998,198,8504.0,5,3.0
25 Jan 1998,17-01-1998,569,8374.0,21,3.0
21-11-1998,1998/11/18,1029,2034.0,13,5.0
31 Jul 1998,26 Jul 1998,105,9508.0,4,
1998-02-22,1998/02/12,215,6746.0,3,1.0
12/14/1998,04-12-1998,36,3765.0,20,2.0
23 Jun 1998,17-06-1998,1006,9678.0,1,4.0
1998/02/24,02/16/1998,636,5931.0,11,2.0
06/23/1998,16-06-1998,149,676.0,14,3.0
16 Oct 1998,11 Oct 1998,563,765.0,8,3.0
03/10/1998,03/02/1998,1426,3224.0,5,3.0
05/28/1998,26 May 1998,581,8058.0,14,5.0
1998/12/25,1998/12/19,182,2427.0,23,1.0
1998-11-03,10/31/1998,1220,4863.0,14,1.0
12/25/1998,1998/12/22,1452,7275.0,3,3.0
1998/06/30,28 Jun 1998,1527,2786.0,14,2.0
28-11-1998,11/25/1998,1072,10138.0,15,3.0
1998-08-13,09-08-1998,150,190.0,5,1.0
20 Jul 1998,1998-07-18,1359,2088.0,2,1.0
1998-03-26,03/21/1998,1599,9604.0,13,2.0
11/18/1998,17-11-1998,1548,7892.0,18,2.0
11-05-1998,1998-05-09,676,2786.0,11,3.0
07-07-1998,05-07-1998,942,9863.0,22,2.0
24 Sep 1998,18 Sep 1998,504,1818.0,10,2.0
05 Aug 1998,26 Jul 1998,1153,4279.0,3,3.0
1998-01-16,10-01-1998,302,4279.0,2,3.0
1998-06-02,1998/05/29,246,7650.0,13,3.0
04/01/1998,23 Mar 1998,1220,1521.0,21,1.0
1998-03-11,1998/03/10,1403,10138.0,2,2.0
1998/10/25,1998/10/15,131,7650.0,4,3.0
1998-05-24,1998-05-15,1139,9262.0,13,3.0
29 May 1998,21-05-1998,1178,,10,1.0
19 Aug 1998,1998/08/18,675,8462.0,3,2.0
05 Dec 1998,1998/11/27,764,1541.0,8,3.0
05/31/1998,05/23/1998,231,7776.0,9,2.0
1998/06/01,1998-05-23,975,7650.0,18,3.0
04-12-1998,1998-11-27,23,5209.0,15,1.0
11/20/1998,1998/11/18,810,6112.0,3,2.0
30-05-1998,1998/05/26,858,5377.0,3,4.0
24-05-1998,1998/05/21,17,9066.0,12,3.0
1998/04/02,1998/03/31,806,7062.0,9,2.0
1998/12/16,14-12-1998,1293,705.0,17,2.0
1998/12/14,07-12-1998,1104,6571.0,19,4.0
1998-12-03,11/23/1998,773,8387.0,7,1.0
24-11-1998,14-11-1998,661,7215.0,9,4.0
17 Mar 1998,12 Mar 1998,231,6514.0,20,2.0
10-07-1998,1998-07-07,183,10136.0,12,1.0
21 Aug 1998,17 Aug 1998,332,8151.0,3,2.0
25 Jan 1998,1998/01/20,182,3746.0,7,2.0
02/07/1998,1998-02-04,1498,445.0,15,2.0
1998/09/08,08/29/1998,872,2045.0,4,3.0
1998/05/25,23 May 1998,1089,2301.0,9,2.0
20 Oct 1998,12 Oct 1998,691,6373.0,13,2.0
05 Mar 1998,1998-02-25,912,4541.0,21,3.0
1998-07-17,1998/07/14,48,9417.0,8,4.0
11-01-1998,01/06/1998,1124,6862.0,3,3.0
21-11-1998,11/12/1998,802,377.0,18,2.0
19 Jan 1998,01/14/1998,280,3911.0,9,5.0
13-11-1998,04 Nov 1998,1042,969.0,5,2.0
03/16/1998,08-03-1998,741,6242.0,8,3.0
12-11-1998,1998/11/04,612,1413.0,18,3.0
1998/06/27,22 Jun 1998,305,4863.0,6,3.0
1998/05/05,04/26/1998,1295,6562.0,14,2.0
1998-02-21,14 Feb 1998,279,8386.0,14,1.0
08-08-1998,1998/08/02,48,934.0,14,3.0
12/11/1998,1998-12-05,1429,2786.0,9,2.0
1998-06-24,16 Jun 1998,1367,3182.0,6,1.0
04 Sep 1998,02-09-1998,231,3260.0,12,4.0
1998-10-08,09/30/1998,1086,8729.0,7,2.0
04 Jun 1998,27-05-1998,198,2138.0,18,2.0
19-06-1998,10-06-1998,556,1413.0,23,1.0
22-05-1998,17 May 1998,48,7519.0,8,3.0
,13 Dec 1998,51,3134.0,23,5.0
25-02-1998,02/20/1998,901,595.0,12,1.0
09 Mar 1998,03/03/1998,433,9519.0,5,4.0
07/22/1998,1998/07/16,683,6862.0,5,3.0
1998-05-04,29-04-1998,535,1679.0,18,2.0
29-04-1998,28-04-1998,1288,10088.0,11,1.0
28 Sep 1998,1998-09-20,182,8387.0,4,4.0
12/16/1998,12/06/1998,231,3962.0,10,2.0
1998/07/18,1998-07-15,514,6780.0,14,1.0
02/26/1998,23-02-1998,1219,9678.0,11,3.0
12/29/1998,1998/12/25,278,4237.0,22,2.0
07/06/1998,03 Jul 1998,503,5265.0,12,2.0
25-06-1998,1998-06-16,1006,9160.0,21,3.0
12/11/1998,1998/12/02,846,3927.0,23,5.0
26-11-1998,16 Nov 1998,750,8007.0,24,2.0
08-07-1998,07/07/1998,371,2734.0,18,4.0
1998/11/19,11/16/1998,611,440.0,5,3.0
16 May 1998,13-05-1998,246,1413.0,7,2.0
1998/09/26,09/20/1998,332,1679.0,9,4.0
1998/09/03,09/01/1998,362,7249.0,7,2.0
04/21/1998,23-04-1998,295,6659.0,8,1.0
05/07/1998,06 May 1998,1295,4316.0,17,1.0
11 Mar 1998,06-03-1998,201,7366.0,5,2.0
14 May 1998,07 May 1998,786,6236.0,1,2.0
14 Nov 1998,1998/11/12,20,2234.0,11,2.0
15-01-1998,1998/01/11,350,64.0,11,3.0
07/02/1998,1998-06-23,149,6571.0,15,14.0
17-01-1998,08-01-1998,1161,2813.0,14,1.0
14 Sep 1998,1998-09-11,1100,8007.0,5,2.0
1998/11/12,11/07/1998,1280,7650.0,6,2.0
07/06/1998,1998-07-04,750,,8,4.0
12-08-1998,08/10/1998,1107,9518.0,19,3.0
04/18/1998,04/13/1998,202,6416.0,19,3.0
1998-08-29,1998/08/24,697,2687.0,19,1.0
08 Jul 1998,1998/06/30,1520,2301.0,3,
09/11/1998,09/10/1998,300,4420.0,3,5.0
05 Oct 1998,02-10-1998,1281,9678.0,1,2.0
02-02-1998,30 Jan 1998,1095,107.0,15,5.0
1998/01/26,1998-01-19,1031,1343.0,5,3.0
04 Apr 1998,30-03-1998,26,10256.0,8,2.0
11/23/1998,1998-11-22,754,64.0,13,3.0
15 Aug 1998,08-08-1998,1293,2734.0,9,2.0
1998/10/09,01 Oct 1998,246,7695.0,4,4.0
1998-05-02,1998/04/28,178,,22,3.0
19-12-1998,12/14/1998,362,9981.0,23,2.0
03/06/1998,02/27/1998,630,2500.0,11,5.0
21 Apr 1998,1998/04/15,419,7053.0,11,2.0
25-12-1998,1998/12/17,464,1494.0,14,4.0
1998-07-18,07/14/1998,901,2427.0,1,3.0
07-12-1998,05 Dec 1998,1292,1299.0,2,1.0
09/18/1998,15-09-1998,692,6443.0,11,3.0
16-05-1998,09 May 1998,754,4013.0,17,1.0
1998-01-17,01/16/1998,20,9981.0,1,4.0
11-05-1998,05/04/1998,1171,8614.0,3,24.0
18-11-1998,11/15/1998,788,676.0,8,2.0
1998-06-16,1998/06/15,951,7952.0,12,2.0
03/12/1998,03/08/1998,754,3723.0,14,2.0
1998/12/31,23 Dec 1998,1426,2427.0,11,
15 Mar 1998,03/12/1998,923,9678.0,9,1.0
1998-08-08,1998-08-01,1380,6771.0,14,2.0
1998/02/18,16-02-1998,246,2324.0,11,2.0
09/22/1998,1998/09/27,647,2790.0,18,2.0
09-01-1998,1998/01/08,246,2734.0,7,1.0
22-12-1998,1998-12-21,981,2687.0,11,4.0
17-02-1998,1998/02/07,300,8752.0,4,3.0
12 Jul 1998,11 Jul 1998,741,8387.0,3,1.0
1998/10/14,07-10-1998,414,7650.0,3,2.0
1998/04/25,18-04-1998,1139,4802.0,19,1.0
06/01/1998,1998-05-23,1349,5391.0,20,3.0
25 Sep 1998,09/19/1998,20,9678.0,23,4.0
1998/06/12,06/06/1998,142,6862.0,2,2.0
29 Dec 1998,12/28/1998,805,4014.0,1,2.0
1998/10/24,10/21/1998,231,5747.0,15,2.0
11/21/1998,13-11-1998,612,7650.0,2,1.0
1998-11-23,19 Nov 1998,278,9494.0,18,3.0
09/21/1998,1998-09-18,878,2687.0,12,3.0
07 May 1998,1998/04/29,1139,6310.0,8,4.0
1998/04/07,1998-04-03,801,7685.0,19,3.0
22 Feb 1998,1998-02-21,198,8387.0,16,3.0
31-10-1998,26 Oct 1998,401,5419.0,5,2.0
1998-08-01,29-07-1998,1341,3456.0,21,3.0
22 Dec 1998,14 Dec 1998,602,1541.0,5,2.0
1998/11/21,1998/11/17,26,6087.0,13,2.0
1998-06-08,1998-05-30,636,7650.0,8,3.0
1998-06-13,1998/06/10,399,,3,5.0
1998/06/23,1998-06-19,1397,2786.0,23,4.0
11/19/1998,11/12/1998,64,8828.0,14,1.0
17-04-1998,16 Apr 1998,182,1579.0,18,4.0
16-04-1998,1998-04-13,1209,5391.0,2,1.0
14-02-1998,02/15/1998,1155,7650.0,7,4.0
19-08-1998,15 Aug 1998,54,9509.0,8,1.0
03/28/1998,03/25/1998,751,6512.0,17,1.0
1998-08-17,10 Aug 1998,1153,1679.0,4,3.0
05/23/1998,1998-05-15,898,8178.0,5,2.0
01-03-1998,1998/02/27,76,473.0,11,4.0
1998/12/13,12/11/1998,474,3249.0,12,2.0
1998/12/30,12/21/1998,138,6405.0,8,1.0
02/09/1998,1998-02-07,198,9678.0,12,2.0
1998-08-14,1998/08/07,556,1632.0,10,4.0
1998-11-14,12-11-1998,149,6782.0,19,6.0
1998/11/09,03 Nov 1998,829,5658.0,14,2.0
1998-12-28,12/20/1998,382,8537.0,9,3.0
12/20/1998,16 Dec 1998,895,475.0,10,2.0
03-04-1998,1998-03-27,96,2168.0,11,3.0
1998/04/12,1998-04-02,151,1413.0,5,1.0
30-12-1998,12/20/1998,1407,,6,3.0
1998/10/20,10 Oct 1998,864,1124.0,4,2.0
05-04-1998,29-03-1998,556,4963.0,7,1.0
12/25/1998,12/21/1998,20,6708.0,9,3.0
1998-10-02,1998-09-27,942,9678.0,13,2.0
11/05/1998,1998/11/01,756,9012.0,9,2.0
1998/01/31,1998/01/26,965,7712.0,12,4.0
1998-12-18,1998/12/08,1105,4963.0,9,2.0
1998-03-05,24-02-1998,1382,7650.0,11,1.0
1998-07-20,1998-07-10,109,1413.0,2,2.0
1998/12/04,1998/12/03,763,8822.0,13,3.0
1998/12/08,30 Nov 1998,20,9026.0,11,5.0
1998/06/14,06/08/1998,672,2734.0,5,4.0
1998/08/02,1998/08/01,20,9678.0,5,3.0
1998/03/07,26-02-1998,574,1099.0,15,4.0
11 Oct 1998,1998-10-03,121,3770.0,14,6.0
1998/11/16,12 Nov 1998,1347,6164.0,1,5.0
1998-12-18,1998/12/15,691,5937.0,1,3.0
1998/07/31,21 Jul 1998,556,6195.0,5,2.0
12/04/1998,29 Nov 1998,998,7513.0,18,2.0
01 Feb 1998,30 Jan 1998,1426,3186.0,7,2.0
02/11/1998,08-02-1998,625,1273.0,20,3.0
13-10-1998,09 Oct 1998,1429,214.0,4,4.0
1998/07/11,1998/07/03,248,7073.0,23,3.0
11/06/1998,05-11-1998,287,2301.0,24,4.0
1998/05/28,1998-05-21,1139,2427.0,22,2.0
1998-07-08,07 Jul 1998,176,2290.0,24,2.0
01/11/1998,10-01-1998,1229,6236.0,13,1.0
1998-08-19,1998-08-18,778,2776.0,23,2.0
27 Apr 1998,04/22/1998,855,3765.0,18,3.0
1998/12/16,1998/12/13,17,,18,2.0
07 Sep 1998,1998-09-03,150,119.0,19,2.0
12-07-1998,08-07-1998,850,6131.0,3,4.0
06 Feb 1998,01/30/1998,1097,6310.0,11,3.0
1998/09/06,04-09-1998,1477,5624.0,14,3.0
09/03/1998,08/26/1998,182,5779.0,9,3.0
06/16/1998,06/14/1998,205,988.0,4,1.0
1998/11/25,11/22/1998,198,4985.0,8,3.0
1998-10-11,07-10-1998,1388,8091.0,8,2.0
06/05/1998,04 Jun 1998,672,5808.0,12,2.0
28-12-1998,1998/12/26,1020,5932.0,24,3.0
1998/06/13,06/08/1998,1531,7846.0,11,3.0
12-10-1998,05-10-1998,613,719.0,19,1.0
1998-04-21,1998-04-11,329,10217.0,10,2.0
05 May 1998,08-05-1998,278,771.0,5,3.0
20-12-1998,1998/12/10,332,4959.0,2,2.0
1998-08-02,07/27/1998,315,1679.0,13,6.0
02 Jul 1998,,406,6571.0,7,2.0
28 Dec 1998,12/20/1998,238,6376.0,18,3.0
16 Apr 1998,11-04-1998,1293,9321.0,4,1.0
1998/12/13,11 Dec 1998,1416,64.0,6,4.0
12/08/1998,12/07/1998,1436,4963.0,5,2.0
1998/07/23,15 Jul 1998,149,3274.0,20,3.0
12/01/1998,22-11-1998,864,9302.0,2,2.0
10/19/1998,1998-10-14,602,1499.0,5,2.0
28-09-1998,1998/09/21,399,,5,3.0
06 Jun 1998,06/02/1998,1001,6862.0,9,1.0
1998-06-25,1998-06-22,1147,2432.0,7,2.0
28-09-1998,1998/09/20,1105,10217.0,8,1.0
07/02/1998,1998-06-23,1139,9508.0,3,3.0
1998-12-19,1998-12-18,1064,3223.0,7,2.0
06/16/1998,1998-06-07,807,,18,1.0
27-04-1998,04/22/1998,1426,3540.0,8,3.0
08/27/1998,1998-08-24,1292,3468.0,22,2.0
01/07/1998,1998-01-06,625,4963.0,22,3.0
1998/08/04,28-07-1998,231,1113.0,18,2.0
1998/09/15,09/07/1998,555,8752.0,3,2.0
08-07-1998,28-06-1998,876,406.0,11,4.0
06/27/1998,06/21/1998,1295,10133.0,18,2.0
1998-02-03,01 Feb 1998,647,1929.0,3,2.0
1998/02/19,02/16/1998,48,4288.0,8,
11/26/1998,24-11-1998,985,,18,1.0
02/17/1998,1998/02/15,399,4474.0,3,2.0
14-08-1998,08-08-1998,266,6143.0,7,2.0
06 Dec 1998,,1064,3628.0,12,3.0
20-01-1998,1998/01/16,1552,1206.0,18,4.0
19-07-1998,14 Jul 1998,962,9826.0,6,3.0
10 Nov 1998,02-11-1998,1224,553.0,11,2.0
31-03-1998,1998/03/23,1490,1396.0,17,4.0
1998/02/20,14-02-1998,741,8841.0,8,3.0
10 Nov 1998,06 Nov 1998,547,7685.0,15,5.0
12/11/1998,1998-12-09,1478,7544.0,7,2.0
1998-01-15,12-01-1998,667,,14,4.0
31 Jan 1998,24 Jan 1998,313,4288.0,1,4.0
02/06/1998,1998-01-28,1295,2687.0,22,2.0
10/07/1998,02-10-1998,813,4959.0,8,2.0
21-02-1998,02/17/1998,300,440.0,11,1.0
1998/02/27,1998-02-18,104,1679.0,2,4.0
1998-12-15,06-12-1998,1052,,14,5.0
19 Mar 1998,16 Mar 1998,231,8339.0,11,2.0
11/04/1998,1998-11-03,438,382.0,11,2.0
1998/08/04,1998-08-01,556,1679.0,18,2.0
1998/04/30,04/21/1998,251,2734.0,2,1.0
08 Jul 1998,07/02/1998,704,7650.0,21,5.0
02/09/1998,02/06/1998,288,4027.0,13,2.0
24 Oct 1998,1998-10-21,1397,6915.0,23,3.0
1998-08-29,27-08-1998,985,2715.0,3,2.0
1998/01/02,27-12-1997,1518,7111.0,3,4.0
1998-02-04,1998/01/28,1382,9678.0,18,2.0
1998/09/16,09 Sep 1998,347,3780.0,9,26.0
1998/11/29,11/27/1998,1092,4963.0,18,3.0
1998/08/03,07/30/1998,556,190.0,8,2.0
20 Aug 1998,1998-08-16,809,2817.0,3,2.0
11/24/1998,11/18/1998,763,3701.0,14,2.0
1998-05-03,25 Apr 1998,869,,11,3.0
13 Jul 1998,12 Jul 1998,110,6013.0,7,1.0
08 Aug 1998,1998/08/07,169,2301.0,24,3.0
23-12-1998,1998-12-17,67,7253.0,23,4.0
05-08-1998,01-08-1998,1001,2230.0,22,1.0
19-05-1998,05/10/1998,182,8949.0,22,2.0
22 Jul 1998,1998-07-20,231,6562.0,7,0.0
08-02-1998,02 Feb 1998,1270,4820.0,14,1.0
04-08-1998,07/30/1998,1293,4985.0,12,2.0
05-09-1998,1998/08/29,1000,6131.0,5,24.0
09/25/1998,,215,9678.0,12,2.0
1998-09-15,12 Sep 1998,1220,40.0,18,2.0
08-02-1998,31 Jan 1998,231,2219.0,11,5.0
1998-12-30,12/21/1998,1518,9678.0,9,2.0
29 Apr 1998,1998/04/27,1442,4030.0,5,1.0
05-09-1998,28 Aug 1998,720,2734.0,10,4.0
1998/05/21,16 May 1998,1293,,11,2.0
1998-12-15,1998-12-11,1139,3927.0,7,5.0
04/08/1998,29-03-1998,149,9678.0,21,1.0
09-05-1998,1998-05-02,231,9354.0,19,3.0
